instance,J,T,C,solver,time_limit(msec),status,objective,schedule
instances/MTSP/Laporte/Tabela5/L22-4.txt,15,25,15,yuck,300000,satisfied,14,"[15, 14, 13, 4, 7, 10, 11, 3, 12, 5, 8, 9, 2, 6, 1]"
instances/MTSP/Laporte/Tabela5/L22-5.txt,15,25,15,org.minizinc.mip.cplex,150000,satisfied,17,"[4, 7, 13, 9, 10, 12, 8, 11, 14, 2, 5, 6, 1, 3, 15]"
instances/MTSP/Laporte/Tabela5/L22-6.txt,15,25,15,org.minizinc.mip.cplex,150000,satisfied,15,"[7, 4, 1, 2, 15, 14, 3, 11, 5, 6, 10, 13, 8, 12, 9]"
instances/MTSP/Laporte/Tabela5/L22-7.txt,15,25,15,yuck,300000,satisfied,19,"[10, 12, 1, 8, 2, 11, 5, 3, 15, 14, 7, 9, 4, 6, 13]"
instances/MTSP/Laporte/Tabela5/L22-8.txt,15,25,15,yuck,150000,satisfied,15,"[1, 2, 15, 5, 3, 13, 14, 10, 9, 7, 11, 4, 12, 8, 6]"
instances/MTSP/Laporte/Tabela5/L22-9.txt,15,25,15,org.minizinc.mip.cplex,150000,satisfied,17,"[7, 6, 4, 15, 2, 12, 10, 3, 14, 13, 9, 5, 8, 1, 11]"
instances/MTSP/Laporte/Tabela5/L23-1.txt,15,25,15,yuck,300000,satisfied,24,"[7, 15, 5, 8, 11, 14, 1, 6, 3, 10, 2, 4, 12, 13, 9]"
instances/MTSP/Laporte/Tabela5/L23-10.txt,15,25,15,yuck,300000,satisfied,27,"[7, 9, 1, 10, 14, 2, 5, 12, 4, 6, 13, 11, 15, 8, 3]"
instances/MTSP/Laporte/Tabela5/L23-2.txt,15,25,15,yuck,300000,satisfied,25,"[9, 6, 5, 12, 8, 7, 3, 13, 15, 14, 2, 10, 4, 1, 11]"
instances/MTSP/Laporte/Tabela5/L23-3.txt,15,25,15,yuck,300000,satisfied,31,"[14, 5, 6, 3, 7, 15, 10, 8, 1, 4, 13, 9, 11, 12, 2]"
instances/MTSP/Laporte/Tabela5/L23-4.txt,15,25,15,org.minizinc.mip.cplex,150000,satisfied,21,"[1, 11, 2, 6, 15, 12, 3, 14, 13, 4, 10, 8, 9, 5, 7]"
instances/MTSP/Laporte/Tabela5/L23-5.txt,15,25,15,yuck,300000,satisfied,29,"[7, 2, 6, 1, 11, 4, 14, 9, 12, 8, 3, 10, 5, 15, 13]"
instances/MTSP/Laporte/Tabela5/L23-6.txt,15,25,15,yuck,300000,satisfied,29,"[2, 7, 12, 6, 14, 1, 5, 4, 13, 11, 9, 8, 10, 15, 3]"
instances/MTSP/Laporte/Tabela5/L23-7.txt,15,25,15,yuck,150000,satisfied,27,"[15, 11, 6, 1, 2, 13, 10, 5, 12, 9, 8, 3, 4, 14, 7]"
instances/MTSP/Laporte/Tabela5/L23-8.txt,15,25,15,yuck,300000,satisfied,23,"[9, 14, 10, 6, 2, 11, 4, 15, 1, 12, 13, 7, 5, 8, 3]"
instances/MTSP/Laporte/Tabela5/L23-9.txt,15,25,15,yuck,300000,satisfied,31,"[13, 7, 8, 2, 9, 3, 5, 15, 4, 1, 11, 14, 6, 12, 10]"
instances/MTSP/Laporte/Tabela5/L24-1.txt,15,25,15,yuck,150000,satisfied,36,"[9, 1, 2, 13, 14, 6, 7, 11, 15, 3, 4, 12, 8, 10, 5]"
instances/MTSP/Laporte/Tabela5/L24-10.txt,15,25,15,yuck,300000,satisfied,34,"[8, 7, 1, 10, 4, 3, 13, 9, 6, 12, 2, 15, 14, 5, 11]"
instances/MTSP/Laporte/Tabela5/L24-2.txt,15,25,15,yuck,300000,satisfied,37,"[5, 13, 6, 12, 1, 7, 8, 14, 2, 11, 3, 4, 15, 9, 10]"
instances/MTSP/Laporte/Tabela5/L24-3.txt,15,25,15,yuck,300000,satisfied,42,"[3, 7, 4, 8, 6, 10, 1, 14, 13, 5, 15, 12, 11, 2, 9]"
instances/MTSP/Laporte/Tabela5/L24-4.txt,15,25,15,yuck,300000,satisfied,37,"[15, 1, 12, 14, 4, 13, 7, 11, 3, 10, 9, 6, 2, 8, 5]"
instances/MTSP/Laporte/Tabela5/L24-5.txt,15,25,15,yuck,300000,satisfied,37,"[2, 8, 3, 10, 7, 12, 13, 5, 9, 6, 1, 4, 15, 14, 11]"
instances/MTSP/Laporte/Tabela5/L24-6.txt,15,25,15,yuck,300000,satisfied,36,"[5, 3, 2, 13, 14, 6, 12, 10, 8, 9, 1, 15, 11, 7, 4]"
instances/MTSP/Laporte/Tabela5/L24-7.txt,15,25,15,yuck,300000,satisfied,40,"[4, 15, 3, 12, 9, 10, 14, 6, 2, 7, 11, 13, 8, 5, 1]"
instances/MTSP/Laporte/Tabela5/L24-8.txt,15,25,15,yuck,300000,satisfied,37,"[4, 10, 15, 7, 14, 2, 5, 12, 13, 1, 3, 8, 11, 9, 6]"
instances/MTSP/Laporte/Tabela5/L24-9.txt,15,25,15,yuck,300000,satisfied,35,"[13, 3, 15, 10, 12, 4, 9, 14, 8, 5, 1, 11, 6, 7, 2]"
instances/MTSP/Laporte/Tabela5/L25-1.txt,15,25,20,yuck,300000,optimal,5,"[14, 15, 11, 4, 7, 8, 2, 6, 3, 13, 12, 9, 5, 1, 10]"
instances/MTSP/Laporte/Tabela5/L25-10.txt,15,25,20,yuck,300000,optimal,5,"[6, 8, 1, 13, 12, 15, 2, 3, 10, 14, 5, 11, 4, 9, 7]"
instances/MTSP/Laporte/Tabela5/L25-2.txt,15,25,20,yuck,150000,optimal,5,"[1, 13, 5, 12, 2, 3, 9, 6, 8, 14, 10, 11, 15, 4, 7]"
instances/MTSP/Laporte/Tabela5/L25-3.txt,15,25,20,yuck,150000,optimal,5,"[6, 7, 13, 15, 3, 1, 11, 5, 4, 10, 12, 2, 9, 14, 8]"
instances/MTSP/Laporte/Tabela5/L25-4.txt,15,25,20,yuck,300000,optimal,5,"[15, 11, 5, 1, 12, 7, 8, 9, 10, 3, 6, 14, 4, 13, 2]"
instances/MTSP/Laporte/Tabela5/L25-5.txt,15,25,20,yuck,150000,optimal,5,"[10, 1, 7, 13, 12, 6, 15, 8, 9, 4, 2, 5, 14, 3, 11]"
instances/MTSP/Laporte/Tabela5/L25-6.txt,15,25,20,yuck,150000,optimal,5,"[1, 15, 7, 13, 9, 3, 6, 4, 14, 12, 11, 8, 2, 5, 10]"
instances/MTSP/Laporte/Tabela5/L25-7.txt,15,25,20,yuck,150000,optimal,5,"[3, 6, 5, 9, 8, 14, 1, 2, 7, 15, 4, 12, 11, 13, 10]"
instances/MTSP/Laporte/Tabela5/L25-8.txt,15,25,20,yuck,300000,optimal,5,"[1, 3, 12, 4, 2, 9, 11, 14, 5, 10, 8, 15, 7, 6, 13]"
instances/MTSP/Laporte/Tabela5/L25-9.txt,15,25,20,yuck,150000,optimal,5,"[5, 15, 7, 11, 2, 13, 4, 8, 10, 3, 14, 6, 1, 9, 12]"
instances/MTSP/Laporte/Tabela5/L26-1.txt,15,25,20,yuck,150000,optimal,5,"[7, 2, 4, 15, 13, 9, 5, 11, 12, 6, 3, 8, 1, 10, 14]"
instances/MTSP/Laporte/Tabela5/L26-10.txt,15,25,20,yuck,300000,satisfied,6,"[10, 14, 11, 1, 12, 4, 5, 3, 6, 7, 2, 8, 9, 13, 15]"
instances/MTSP/Laporte/Tabela5/L26-2.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[12, 4, 5, 8, 10, 9, 1, 6, 2, 7, 11, 13, 3, 14, 15]"
instances/MTSP/Laporte/Tabela5/L26-3.txt,15,25,20,yuck,150000,optimal,5,"[14, 2, 8, 15, 5, 4, 3, 7, 9, 13, 1, 12, 11, 10, 6]"
instances/MTSP/Laporte/Tabela5/L26-4.txt,15,25,20,yuck,150000,optimal,5,"[13, 7, 3, 6, 11, 2, 5, 12, 9, 14, 10, 1, 15, 8, 4]"
instances/MTSP/Laporte/Tabela5/L26-5.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[7, 11, 10, 4, 15, 3, 2, 9, 5, 14, 13, 1, 6, 8, 12]"
instances/MTSP/Laporte/Tabela5/L26-6.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[9, 11, 2, 4, 13, 12, 3, 1, 6, 5, 14, 8, 15, 7, 10]"
instances/MTSP/Laporte/Tabela5/L26-7.txt,15,25,20,yuck,150000,optimal,5,"[2, 8, 3, 9, 5, 1, 11, 10, 14, 12, 4, 6, 13, 7, 15]"
instances/MTSP/Laporte/Tabela5/L26-8.txt,15,25,20,yuck,150000,optimal,5,"[15, 2, 5, 8, 11, 7, 3, 10, 14, 12, 4, 13, 1, 6, 9]"
instances/MTSP/Laporte/Tabela5/L26-9.txt,15,25,20,yuck,150000,optimal,5,"[7, 11, 6, 14, 15, 9, 5, 10, 4, 12, 8, 13, 1, 3, 2]"
instances/MTSP/Laporte/Tabela5/L27-1.txt,15,25,20,yuck,150000,satisfied,8,"[10, 6, 12, 15, 9, 11, 14, 3, 7, 1, 4, 8, 5, 2, 13]"
instances/MTSP/Laporte/Tabela5/L27-10.txt,15,25,20,yuck,150000,satisfied,8,"[7, 15, 2, 9, 6, 1, 8, 11, 3, 13, 14, 10, 5, 12, 4]"
instances/MTSP/Laporte/Tabela5/L27-2.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[4, 10, 2, 9, 3, 11, 15, 5, 12, 6, 7, 8, 1, 14, 13]"
instances/MTSP/Laporte/Tabela5/L27-3.txt,15,25,20,yuck,150000,satisfied,7,"[10, 3, 5, 14, 15, 1, 9, 6, 2, 11, 13, 8, 7, 12, 4]"
instances/MTSP/Laporte/Tabela5/L27-4.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[2, 3, 8, 13, 7, 15, 4, 5, 12, 10, 14, 9, 6, 1, 11]"
instances/MTSP/Laporte/Tabela5/L27-5.txt,15,25,20,yuck,150000,satisfied,8,"[15, 12, 1, 14, 6, 11, 8, 9, 10, 13, 7, 3, 2, 5, 4]"
instances/MTSP/Laporte/Tabela5/L27-6.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[2, 3, 8, 14, 13, 12, 15, 6, 4, 1, 9, 11, 7, 5, 10]"
instances/MTSP/Laporte/Tabela5/L27-7.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,9,"[5, 12, 7, 8, 9, 6, 15, 3, 13, 10, 2, 11, 4, 1, 14]"
instances/MTSP/Laporte/Tabela5/L27-8.txt,15,25,20,yuck,150000,satisfied,8,"[13, 11, 6, 12, 9, 14, 2, 10, 15, 1, 3, 4, 5, 8, 7]"
instances/MTSP/Laporte/Tabela5/L27-9.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,7,"[1, 10, 5, 11, 3, 15, 8, 12, 9, 14, 13, 6, 2, 4, 7]"
instances/MTSP/Laporte/Tabela5/L28-1.txt,15,25,20,yuck,150000,satisfied,6,"[12, 15, 9, 7, 13, 1, 10, 8, 3, 14, 6, 4, 5, 11, 2]"
instances/MTSP/Laporte/Tabela5/L28-10.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,11,"[7, 8, 6, 3, 12, 1, 9, 5, 11, 4, 2, 14, 10, 13, 15]"
instances/MTSP/Laporte/Tabela5/L28-2.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,12,"[8, 7, 12, 9, 1, 10, 14, 2, 6, 3, 15, 4, 13, 5, 11]"
instances/MTSP/Laporte/Tabela5/L28-3.txt,15,25,20,yuck,150000,satisfied,15,"[8, 14, 15, 1, 11, 6, 3, 13, 10, 9, 12, 7, 2, 4, 5]"
instances/MTSP/Laporte/Tabela5/L28-4.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,8,"[3, 14, 2, 7, 9, 6, 12, 4, 1, 5, 13, 8, 11, 15, 10]"
instances/MTSP/Laporte/Tabela5/L28-5.txt,15,25,20,yuck,300000,satisfied,7,"[11, 1, 2, 7, 8, 6, 14, 3, 15, 5, 9, 12, 10, 4, 13]"
instances/MTSP/Laporte/Tabela5/L28-6.txt,15,25,20,yuck,150000,optimal,5,"[5, 13, 8, 2, 3, 4, 1, 14, 9, 7, 6, 12, 11, 10, 15]"
instances/MTSP/Laporte/Tabela5/L28-7.txt,15,25,20,yuck,300000,satisfied,10,"[11, 8, 4, 7, 2, 12, 1, 10, 15, 14, 9, 13, 3, 6, 5]"
instances/MTSP/Laporte/Tabela5/L28-8.txt,15,25,20,yuck,150000,satisfied,6,"[3, 14, 1, 2, 12, 11, 7, 5, 8, 13, 6, 4, 9, 15, 10]"
instances/MTSP/Laporte/Tabela5/L28-9.txt,15,25,20,yuck,150000,satisfied,10,"[8, 9, 4, 2, 12, 14, 1, 5, 15, 3, 13, 10, 11, 6, 7]"
instances/MTSP/Laporte/Tabela5/L29-1.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[4, 10, 2, 6, 5, 1, 7, 14, 3, 15, 13, 8, 11, 9, 12]"
instances/MTSP/Laporte/Tabela5/L29-10.txt,15,25,20,yuck,150000,optimal,5,"[3, 2, 5, 8, 9, 12, 15, 14, 10, 4, 7, 1, 13, 11, 6]"
instances/MTSP/Laporte/Tabela5/L29-2.txt,15,25,20,yuck,150000,optimal,5,"[11, 14, 8, 10, 6, 7, 2, 1, 12, 13, 5, 15, 4, 3, 9]"
instances/MTSP/Laporte/Tabela5/L29-3.txt,15,25,20,yuck,150000,satisfied,6,"[7, 15, 3, 8, 4, 9, 1, 5, 12, 6, 14, 2, 13, 11, 10]"
instances/MTSP/Laporte/Tabela5/L29-4.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,6,"[2, 6, 14, 5, 3, 9, 11, 15, 1, 8, 13, 7, 12, 10, 4]"
instances/MTSP/Laporte/Tabela5/L29-5.txt,15,25,20,yuck,150000,optimal,5,"[15, 10, 13, 1, 9, 5, 7, 11, 3, 4, 2, 6, 12, 14, 8]"
instances/MTSP/Laporte/Tabela5/L29-6.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[3, 7, 15, 6, 11, 14, 9, 1, 4, 2, 8, 13, 12, 10, 5]"
instances/MTSP/Laporte/Tabela5/L29-7.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[2, 9, 3, 12, 13, 8, 11, 14, 7, 15, 5, 10, 4, 1, 6]"
instances/MTSP/Laporte/Tabela5/L29-8.txt,15,25,20,yuck,150000,satisfied,6,"[1, 10, 9, 5, 2, 12, 3, 4, 11, 6, 8, 7, 15, 13, 14]"
instances/MTSP/Laporte/Tabela5/L29-9.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[4, 9, 7, 6, 1, 3, 2, 15, 5, 13, 14, 8, 11, 12, 10]"
instances/MTSP/Laporte/Tabela5/L3-1.txt,15,15,10,yuck,300000,satisfied,8,"[2, 13, 9, 8, 10, 11, 15, 14, 3, 6, 1, 7, 5, 4, 12]"
instances/MTSP/Laporte/Tabela5/L3-10.txt,15,15,10,yuck,300000,satisfied,9,"[5, 8, 10, 6, 7, 9, 13, 14, 12, 3, 2, 11, 1, 4, 15]"
instances/MTSP/Laporte/Tabela5/L3-2.txt,15,15,10,yuck,300000,satisfied,14,"[3, 7, 5, 4, 15, 9, 1, 11, 2, 14, 13, 10, 12, 6, 8]"
instances/MTSP/Laporte/Tabela5/L3-3.txt,15,15,10,yuck,150000,satisfied,6,"[6, 3, 2, 10, 13, 11, 15, 14, 12, 1, 4, 7, 8, 5, 9]"
instances/MTSP/Laporte/Tabela5/L3-4.txt,15,15,10,yuck,150000,satisfied,8,"[9, 2, 3, 15, 7, 13, 10, 1, 4, 6, 11, 14, 8, 12, 5]"
instances/MTSP/Laporte/Tabela5/L3-5.txt,15,15,10,yuck,300000,satisfied,9,"[4, 11, 3, 15, 9, 2, 7, 13, 6, 12, 5, 8, 10, 1, 14]"
instances/MTSP/Laporte/Tabela5/L3-6.txt,15,15,10,yuck,300000,satisfied,13,"[9, 5, 15, 11, 3, 12, 4, 1, 7, 14, 8, 13, 6, 10, 2]"
instances/MTSP/Laporte/Tabela5/L3-7.txt,15,15,10,yuck,300000,satisfied,11,"[3, 5, 9, 8, 12, 14, 7, 13, 2, 15, 4, 11, 1, 10, 6]"
instances/MTSP/Laporte/Tabela5/L3-8.txt,15,15,10,yuck,150000,satisfied,17,"[6, 14, 3, 7, 13, 12, 8, 5, 11, 4, 1, 2, 10, 15, 9]"
instances/MTSP/Laporte/Tabela5/L3-9.txt,15,15,10,yuck,150000,satisfied,7,"[4, 1, 10, 2, 8, 12, 11, 3, 15, 13, 14, 6, 5, 7, 9]"
instances/MTSP/Laporte/Tabela5/L30-1.txt,15,25,20,yuck,300000,satisfied,12,"[15, 10, 7, 11, 3, 4, 12, 13, 6, 1, 9, 8, 2, 14, 5]"
instances/MTSP/Laporte/Tabela5/L30-10.txt,15,25,20,yuck,150000,satisfied,9,"[13, 10, 15, 6, 5, 11, 7, 3, 14, 9, 12, 1, 4, 2, 8]"
instances/MTSP/Laporte/Tabela5/L30-2.txt,15,25,20,yuck,300000,satisfied,8,"[10, 1, 3, 6, 13, 12, 8, 5, 9, 7, 2, 14, 11, 4, 15]"
instances/MTSP/Laporte/Tabela5/L30-3.txt,15,25,20,yuck,300000,satisfied,7,"[1, 8, 12, 7, 11, 5, 13, 3, 6, 4, 14, 2, 10, 15, 9]"
instances/MTSP/Laporte/Tabela5/L30-4.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,7,"[1, 14, 12, 3, 4, 5, 13, 15, 11, 9, 8, 6, 7, 10, 2]"
instances/MTSP/Laporte/Tabela5/L30-5.txt,15,25,20,yuck,150000,satisfied,6,"[12, 1, 14, 5, 2, 6, 9, 3, 13, 15, 10, 7, 8, 4, 11]"
instances/MTSP/Laporte/Tabela5/L30-6.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,8,"[1, 14, 5, 15, 7, 11, 2, 6, 12, 10, 4, 3, 8, 13, 9]"
instances/MTSP/Laporte/Tabela5/L30-7.txt,15,25,20,yuck,150000,satisfied,9,"[1, 14, 11, 4, 13, 15, 3, 5, 2, 12, 10, 9, 7, 6, 8]"
instances/MTSP/Laporte/Tabela5/L30-8.txt,15,25,20,org.minizinc.mip.cplex,150000,optimal,5,"[2, 5, 4, 13, 8, 1, 9, 3, 10, 14, 6, 7, 11, 12, 15]"
instances/MTSP/Laporte/Tabela5/L30-9.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,7,"[3, 10, 12, 2, 1, 5, 15, 4, 9, 14, 7, 6, 8, 11, 13]"
instances/MTSP/Laporte/Tabela5/L31-1.txt,15,25,20,yuck,150000,satisfied,14,"[8, 2, 11, 14, 6, 10, 3, 13, 4, 5, 1, 7, 12, 9, 15]"
instances/MTSP/Laporte/Tabela5/L31-10.txt,15,25,20,yuck,300000,satisfied,9,"[12, 1, 15, 5, 2, 9, 10, 3, 4, 11, 14, 13, 7, 6, 8]"
instances/MTSP/Laporte/Tabela5/L31-2.txt,15,25,20,yuck,150000,satisfied,10,"[3, 2, 15, 11, 9, 8, 7, 14, 4, 5, 10, 13, 6, 12, 1]"
instances/MTSP/Laporte/Tabela5/L31-3.txt,15,25,20,yuck,300000,satisfied,18,"[15, 7, 8, 14, 6, 5, 3, 2, 4, 12, 10, 11, 1, 13, 9]"
instances/MTSP/Laporte/Tabela5/L31-4.txt,15,25,20,yuck,150000,satisfied,11,"[10, 1, 7, 9, 4, 11, 2, 12, 13, 6, 15, 3, 14, 5, 8]"
instances/MTSP/Laporte/Tabela5/L31-5.txt,15,25,20,org.minizinc.mip.cplex,150000,satisfied,10,"[1, 7, 11, 5, 14, 15, 2, 6, 4, 9, 8, 10, 12, 13, 3]"
instances/MTSP/Laporte/Tabela5/L31-6.txt,15,25,20,yuck,150000,satisfied,8,"[14, 6, 8, 11, 15, 5, 1, 2, 12, 13, 9, 7, 3, 4, 10]"
instances/MTSP/Laporte/Tabela5/L31-7.txt,15,25,20,yuck,300000,satisfied,10,"[7, 9, 6, 15, 3, 13, 1, 12, 11, 14, 4, 8, 10, 5, 2]"
instances/MTSP/Laporte/Tabela5/L31-8.txt,15,25,20,yuck,300000,satisfied,16,"[6, 10, 2, 15, 7, 11, 5, 1, 9, 12, 3, 8, 4, 14, 13]"
instances/MTSP/Laporte/Tabela5/L31-9.txt,15,25,20,yuck,150000,satisfied,11,"[13, 9, 12, 3, 11, 15, 10, 8, 5, 2, 14, 1, 4, 6, 7]"
instances/MTSP/Laporte/Tabela5/L32-1.txt,15,25,20,yuck,150000,satisfied,10,"[15, 11, 7, 2, 3, 8, 12, 6, 14, 4, 5, 9, 1, 10, 13]"
instances/MTSP/Laporte/Tabela5/L32-10.txt,15,25,20,yuck,150000,satisfied,9,"[12, 15, 9, 10, 6, 8, 13, 1, 5, 14, 4, 11, 2, 3, 7]"
instances/MTSP/Laporte/Tabela5/L32-2.txt,15,25,20,yuck,150000,satisfied,11,"[4, 12, 11, 14, 9, 1, 2, 3, 6, 15, 13, 5, 7, 10, 8]"
instances/MTSP/Laporte/Tabela5/L32-3.txt,15,25,20,yuck,150000,satisfied,10,"[4, 1, 9, 3, 6, 5, 13, 7, 14, 2, 10, 15, 12, 8, 11]"
instances/MTSP/Laporte/Tabela5/L32-4.txt,15,25,20,yuck,150000,satisfied,9,"[6, 4, 7, 5, 13, 1, 2, 14, 15, 3, 8, 9, 12, 10, 11]"
instances/MTSP/Laporte/Tabela5/L32-5.txt,15,25,20,yuck,300000,satisfied,10,"[15, 12, 1, 13, 10, 9, 11, 4, 6, 5, 14, 3, 7, 2, 8]"
instances/MTSP/Laporte/Tabela5/L32-6.txt,15,25,20,yuck,300000,satisfied,12,"[1, 4, 9, 7, 3, 8, 6, 12, 15, 14, 5, 2, 11, 13, 10]"
instances/MTSP/Laporte/Tabela5/L32-7.txt,15,25,20,yuck,150000,satisfied,10,"[2, 3, 9, 1, 12, 11, 10, 15, 8, 6, 14, 4, 7, 13, 5]"
instances/MTSP/Laporte/Tabela5/L32-8.txt,15,25,20,yuck,150000,satisfied,12,"[11, 6, 4, 5, 2, 7, 10, 13, 1, 14, 8, 15, 9, 12, 3]"
instances/MTSP/Laporte/Tabela5/L32-9.txt,15,25,20,yuck,300000,satisfied,10,"[4, 13, 7, 10, 9, 1, 5, 15, 14, 8, 12, 11, 6, 3, 2]"
instances/MTSP/Laporte/Tabela5/L33-1.txt,15,25,20,yuck,300000,satisfied,16,"[5, 8, 15, 10, 7, 11, 9, 12, 2, 1, 4, 13, 3, 14, 6]"
instances/MTSP/Laporte/Tabela5/L33-10.txt,15,25,20,yuck,300000,satisfied,16,"[14, 4, 6, 7, 5, 13, 11, 3, 8, 2, 10, 9, 12, 15, 1]"
instances/MTSP/Laporte/Tabela5/L33-2.txt,15,25,20,yuck,150000,satisfied,20,"[1, 6, 10, 5, 3, 11, 14, 2, 15, 4, 13, 8, 12, 9, 7]"
instances/MTSP/Laporte/Tabela5/L33-3.txt,15,25,20,yuck,150000,satisfied,14,"[5, 7, 12, 11, 15, 10, 1, 4, 6, 9, 2, 3, 13, 14, 8]"
instances/MTSP/Laporte/Tabela5/L33-4.txt,15,25,20,yuck,150000,satisfied,17,"[11, 13, 12, 7, 1, 9, 14, 4, 2, 3, 5, 6, 15, 10, 8]"
instances/MTSP/Laporte/Tabela5/L33-5.txt,15,25,20,yuck,300000,satisfied,19,"[10, 14, 1, 12, 4, 2, 13, 15, 8, 11, 7, 9, 6, 5, 3]"
instances/MTSP/Laporte/Tabela5/L33-6.txt,15,25,20,yuck,300000,satisfied,22,"[4, 5, 11, 15, 2, 12, 10, 13, 8, 14, 7, 9, 6, 1, 3]"
instances/MTSP/Laporte/Tabela5/L33-7.txt,15,25,20,yuck,300000,satisfied,15,"[10, 14, 2, 6, 3, 11, 15, 1, 5, 8, 12, 9, 4, 13, 7]"
instances/MTSP/Laporte/Tabela5/L33-8.txt,15,25,20,yuck,300000,satisfied,22,"[3, 10, 12, 15, 2, 14, 11, 5, 13, 7, 8, 9, 6, 1, 4]"
instances/MTSP/Laporte/Tabela5/L33-9.txt,15,25,20,yuck,300000,satisfied,19,"[8, 10, 7, 15, 2, 1, 6, 11, 14, 4, 5, 3, 13, 9, 12]"
instances/MTSP/Laporte/Tabela5/L34-1.txt,15,25,20,yuck,300000,satisfied,23,"[1, 15, 2, 8, 4, 13, 6, 3, 12, 5, 11, 7, 10, 14, 9]"
instances/MTSP/Laporte/Tabela5/L34-10.txt,15,25,20,yuck,300000,satisfied,26,"[9, 2, 5, 3, 8, 6, 7, 14, 12, 1, 13, 15, 11, 10, 4]"
instances/MTSP/Laporte/Tabela5/L34-2.txt,15,25,20,yuck,300000,satisfied,21,"[12, 14, 15, 2, 6, 8, 13, 10, 7, 11, 3, 4, 9, 5, 1]"
instances/MTSP/Laporte/Tabela5/L34-3.txt,15,25,20,yuck,300000,satisfied,21,"[11, 1, 9, 14, 8, 6, 3, 13, 5, 12, 15, 10, 4, 2, 7]"
instances/MTSP/Laporte/Tabela5/L34-4.txt,15,25,20,yuck,150000,satisfied,25,"[4, 3, 9, 15, 13, 2, 7, 5, 14, 12, 8, 11, 1, 6, 10]"
instances/MTSP/Laporte/Tabela5/L34-5.txt,15,25,20,yuck,300000,satisfied,26,"[1, 5, 3, 14, 12, 8, 9, 6, 15, 4, 7, 2, 13, 10, 11]"
instances/MTSP/Laporte/Tabela5/L34-6.txt,15,25,20,yuck,300000,satisfied,22,"[11, 13, 10, 1, 4, 6, 7, 5, 3, 14, 12, 9, 8, 2, 15]"
instances/MTSP/Laporte/Tabela5/L34-7.txt,15,25,20,yuck,300000,satisfied,24,"[2, 10, 4, 6, 8, 14, 15, 1, 12, 9, 7, 5, 13, 11, 3]"
instances/MTSP/Laporte/Tabela5/L34-8.txt,15,25,20,yuck,300000,satisfied,27,"[12, 10, 15, 5, 6, 14, 2, 8, 13, 9, 4, 7, 3, 1, 11]"
instances/MTSP/Laporte/Tabela5/L34-9.txt,15,25,20,yuck,300000,satisfied,22,"[11, 2, 3, 10, 6, 12, 1, 9, 13, 14, 15, 4, 7, 8, 5]"
instances/MTSP/Laporte/Tabela5/L4-1.txt,15,15,10,yuck,300000,satisfied,10,"[1, 12, 13, 15, 6, 5, 9, 8, 3, 4, 14, 2, 10, 11, 7]"
instances/MTSP/Laporte/Tabela5/L4-10.txt,15,15,10,yuck,300000,satisfied,15,"[3, 8, 5, 7, 6, 12, 13, 4, 11, 1, 9, 14, 2, 15, 10]"
instances/MTSP/Laporte/Tabela5/L4-2.txt,15,15,10,yuck,300000,satisfied,16,"[14, 7, 13, 9, 15, 2, 3, 4, 8, 5, 12, 1, 11, 6, 10]"
instances/MTSP/Laporte/Tabela5/L4-3.txt,15,15,10,yuck,300000,satisfied,15,"[10, 14, 1, 5, 13, 3, 12, 8, 4, 9, 15, 2, 6, 11, 7]"
instances/MTSP/Laporte/Tabela5/L4-4.txt,15,15,10,yuck,300000,satisfied,12,"[8, 15, 10, 2, 3, 13, 5, 4, 12, 1, 7, 9, 6, 11, 14]"
instances/MTSP/Laporte/Tabela5/L4-5.txt,15,15,10,yuck,150000,satisfied,15,"[7, 3, 5, 8, 13, 1, 15, 6, 14, 10, 9, 12, 2, 11, 4]"
instances/MTSP/Laporte/Tabela5/L4-6.txt,15,15,10,yuck,150000,satisfied,19,"[7, 10, 6, 2, 12, 3, 11, 9, 1, 4, 13, 15, 8, 14, 5]"
instances/MTSP/Laporte/Tabela5/L4-7.txt,15,15,10,yuck,300000,satisfied,15,"[13, 12, 10, 14, 6, 11, 7, 3, 15, 2, 9, 1, 8, 4, 5]"
