instance,J,T,C,solver,time_limit(msec),status,objective,schedule
instances/MTSP/Laporte/Tabela6/L19-7.txt,25,15,10,org.minizinc.mip.cplex,180000,satisfied,9,"[15, 21, 6, 23, 14, 10, 19, 24, 7, 16, 17, 1, 25, 3, 2, 20, 8, 22, 13, 18, 5, 4, 9, 12, 11]"
instances/MTSP/Laporte/Tabela6/L19-8.txt,25,15,10,org.minizinc.mip.cplex,180000,satisfied,10,"[18, 6, 7, 14, 2, 10, 22, 15, 5, 1, 21, 20, 3, 9, 12, 23, 17, 24, 19, 8, 11, 16, 4, 13, 25]"
instances/MTSP/Laporte/Tabela6/L19-9.txt,25,15,10,org.minizinc.mip.cplex,180000,satisfied,11,"[7, 6, 23, 3, 15, 2, 9, 17, 16, 18, 20, 22, 13, 8, 10, 25, 12, 1, 21, 11, 4, 14, 5, 19, 24]"
instances/MTSP/Laporte/Tabela6/L2-1.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,6,"[3, 14, 10, 18, 6, 9, 7, 12, 1, 17, 8, 2, 13, 11, 4, 5, 20, 16, 19, 15]"
instances/MTSP/Laporte/Tabela6/L2-10.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,6,"[4, 14, 18, 8, 1, 2, 10, 5, 6, 15, 7, 20, 13, 17, 19, 12, 16, 9, 3, 11]"
instances/MTSP/Laporte/Tabela6/L2-2.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,7,"[2, 11, 17, 1, 16, 13, 10, 8, 19, 5, 3, 20, 12, 15, 14, 6, 18, 4, 9, 7]"
instances/MTSP/Laporte/Tabela6/L2-3.txt,20,15,10,org.minizinc.mip.cplex,180000,optimal,5,"[1, 20, 16, 18, 12, 19, 5, 14, 15, 7, 10, 4, 8, 2, 17, 3, 13, 9, 6, 11]"
instances/MTSP/Laporte/Tabela6/L2-4.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,7,"[4, 11, 14, 16, 15, 12, 10, 2, 9, 3, 19, 20, 1, 8, 18, 7, 5, 17, 13, 6]"
instances/MTSP/Laporte/Tabela6/L2-5.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,6,"[6, 18, 13, 15, 7, 14, 19, 16, 17, 10, 20, 2, 9, 1, 3, 11, 12, 8, 5, 4]"
instances/MTSP/Laporte/Tabela6/L2-6.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,8,"[17, 6, 11, 16, 1, 15, 2, 8, 12, 4, 7, 9, 18, 5, 14, 13, 20, 3, 19, 10]"
instances/MTSP/Laporte/Tabela6/L2-7.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,8,"[13, 18, 17, 5, 16, 15, 2, 20, 9, 7, 11, 3, 10, 6, 1, 12, 4, 19, 14, 8]"
instances/MTSP/Laporte/Tabela6/L2-8.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,7,"[2, 20, 12, 15, 13, 5, 19, 14, 4, 18, 11, 9, 1, 8, 7, 17, 16, 10, 6, 3]"
instances/MTSP/Laporte/Tabela6/L2-9.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,7,"[9, 6, 4, 8, 7, 11, 19, 14, 17, 18, 13, 3, 2, 5, 16, 1, 15, 20, 10, 12]"
instances/MTSP/Laporte/Tabela6/L20-1.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,20,"[7, 5, 2, 24, 3, 16, 25, 10, 13, 8, 1, 19, 4, 21, 12, 23, 15, 18, 14, 22, 20, 6, 11, 17, 9]"
instances/MTSP/Laporte/Tabela6/L20-10.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,16,"[7, 3, 11, 24, 20, 8, 23, 12, 15, 1, 25, 19, 22, 16, 14, 17, 10, 5, 6, 2, 21, 4, 18, 9, 13]"
instances/MTSP/Laporte/Tabela6/L20-2.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,18,"[1, 25, 21, 7, 8, 9, 15, 24, 18, 13, 6, 22, 11, 4, 16, 2, 17, 10, 12, 5, 3, 19, 20, 23, 14]"
instances/MTSP/Laporte/Tabela6/L20-3.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,18,"[9, 8, 6, 24, 5, 15, 2, 18, 25, 14, 4, 21, 1, 7, 13, 23, 12, 3, 16, 22, 19, 17, 20, 11, 10]"
instances/MTSP/Laporte/Tabela6/L20-4.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,19,"[4, 2, 20, 1, 7, 21, 6, 17, 18, 10, 8, 22, 5, 9, 15, 19, 23, 13, 11, 25, 24, 3, 14, 12, 16]"
instances/MTSP/Laporte/Tabela6/L20-5.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,19,"[10, 20, 6, 8, 13, 12, 9, 3, 14, 21, 11, 22, 16, 5, 1, 17, 23, 19, 15, 7, 4, 24, 18, 2, 25]"
instances/MTSP/Laporte/Tabela6/L20-6.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,23,"[12, 14, 25, 22, 19, 17, 5, 1, 11, 23, 3, 16, 7, 4, 18, 2, 15, 13, 10, 24, 9, 21, 8, 6, 20]"
instances/MTSP/Laporte/Tabela6/L20-7.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,20,"[12, 19, 6, 23, 14, 16, 15, 18, 17, 22, 20, 10, 25, 9, 3, 1, 4, 7, 24, 5, 13, 11, 2, 8, 21]"
instances/MTSP/Laporte/Tabela6/L20-8.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,20,"[2, 24, 7, 12, 19, 25, 13, 14, 16, 23, 3, 22, 10, 9, 21, 4, 8, 18, 1, 20, 11, 17, 5, 15, 6]"
instances/MTSP/Laporte/Tabela6/L20-9.txt,25,20,10,org.minizinc.mip.cplex,180000,satisfied,22,"[12, 25, 14, 22, 15, 13, 5, 2, 7, 9, 19, 11, 16, 21, 1, 10, 23, 8, 3, 6, 4, 18, 20, 17, 24]"
instances/MTSP/Laporte/Tabela6/L21-1.txt,25,20,15,org.minizinc.mip.cplex,300000,satisfied,16,"[4, 14, 15, 20, 12, 8, 25, 18, 22, 13, 3, 10, 23, 7, 16, 6, 11, 19, 21, 24, 9, 2, 1, 17, 5]"
instances/MTSP/Laporte/Tabela6/L21-10.txt,25,20,15,org.minizinc.mip.cplex,180000,satisfied,13,"[11, 1, 22, 7, 25, 15, 19, 12, 13, 18, 2, 14, 8, 9, 6, 23, 10, 5, 21, 16, 4, 24, 3, 20, 17]"
instances/MTSP/Laporte/Tabela6/L21-2.txt,25,20,15,org.minizinc.mip.cplex,180000,satisfied,13,"[4, 19, 15, 8, 21, 6, 9, 2, 10, 23, 13, 24, 1, 18, 25, 5, 14, 3, 22, 20, 17, 12, 16, 7, 11]"
instances/MTSP/Laporte/Tabela6/L21-3.txt,25,20,15,org.minizinc.mip.cplex,180000,satisfied,13,"[2, 21, 7, 4, 22, 11, 16, 3, 13, 17, 19, 14, 5, 1, 25, 15, 6, 23, 8, 9, 24, 12, 18, 20, 10]"
instances/MTSP/Laporte/Tabela6/L21-4.txt,25,20,15,org.minizinc.mip.cplex,180000,satisfied,13,"[1, 16, 5, 6, 12, 22, 17, 23, 25, 10, 15, 18, 7, 13, 9, 11, 4, 24, 3, 8, 2, 14, 19, 20, 21]"
instances/MTSP/Laporte/Tabela6/L21-5.txt,25,20,15,org.minizinc.mip.cplex,180000,satisfied,15,"[18, 7, 20, 13, 23, 25, 22, 17, 9, 6, 14, 21, 24, 11, 19, 3, 1, 4, 10, 12, 15, 5, 16, 2, 8]"
instances/MTSP/Laporte/Tabela6/L21-6.txt,25,20,15,org.minizinc.mip.cplex,180000,satisfied,12,"[20, 21, 6, 4, 9, 1, 7, 14, 12, 2, 18, 22, 3, 17, 24, 5, 10, 16, 8, 23, 13, 15, 11, 19, 25]"
instances/MTSP/Laporte/Tabela6/L21-7.txt,25,20,15,org.minizinc.mip.cplex,180000,satisfied,13,"[3, 13, 7, 24, 2, 16, 15, 11, 1, 9, 22, 14, 12, 19, 17, 6, 20, 5, 8, 23, 4, 25, 21, 10, 18]"
instances/MTSP/Laporte/Tabela6/L21-8.txt,25,20,15,org.minizinc.mip.cplex,180000,satisfied,13,"[4, 16, 17, 21, 25, 22, 2, 11, 20, 7, 13, 18, 14, 8, 15, 10, 1, 5, 23, 9, 12, 19, 3, 24, 6]"
instances/MTSP/Laporte/Tabela6/L21-9.txt,25,20,15,org.minizinc.mip.cplex,180000,satisfied,11,"[21, 6, 14, 20, 9, 5, 10, 24, 12, 11, 16, 18, 13, 8, 4, 22, 3, 17, 15, 23, 2, 25, 1, 19, 7]"
instances/MTSP/Laporte/Tabela6/L22-1.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,29,"[4, 1, 9, 6, 13, 3, 25, 22, 18, 24, 7, 8, 2, 15, 5, 14, 16, 20, 11, 23, 12, 19, 17, 10, 21]"
instances/MTSP/Laporte/Tabela6/L22-10.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,28,"[1, 2, 3, 6, 7, 9, 10, 11, 12, 8, 13, 14, 15, 17, 18, 19, 20, 4, 21, 5, 22, 23, 24, 25, 16]"
instances/MTSP/Laporte/Tabela6/L22-2.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,30,"[7, 4, 9, 11, 2, 1, 3, 8, 10, 12, 13, 14, 16, 6, 18, 19, 20, 21, 22, 17, 23, 24, 25, 5, 15]"
instances/MTSP/Laporte/Tabela6/L22-3.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,32,"[8, 20, 2, 21, 15, 22, 7, 17, 11, 5, 23, 25, 10, 14, 9, 24, 3, 19, 16, 12, 6, 1, 18, 4, 13]"
instances/MTSP/Laporte/Tabela6/L22-4.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,20,"[18, 11, 21, 23, 2, 19, 22, 24, 6, 10, 16, 7, 5, 1, 8, 12, 13, 9, 20, 3, 4, 15, 17, 14, 25]"
instances/MTSP/Laporte/Tabela6/L22-5.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,26,"[24, 9, 23, 22, 8, 20, 21, 1, 19, 18, 17, 16, 3, 15, 13, 12, 10, 14, 11, 7, 4, 2, 5, 6, 25]"
instances/MTSP/Laporte/Tabela6/L22-6.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,26,"[6, 15, 24, 25, 12, 3, 11, 14, 21, 13, 8, 20, 16, 2, 18, 5, 10, 23, 9, 19, 1, 17, 22, 4, 7]"
instances/MTSP/Laporte/Tabela6/L22-7.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,24,"[8, 6, 7, 14, 21, 1, 10, 2, 4, 22, 15, 18, 9, 25, 24, 11, 3, 23, 16, 12, 5, 13, 17, 19, 20]"
instances/MTSP/Laporte/Tabela6/L22-8.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,28,"[5, 19, 16, 4, 7, 8, 9, 25, 1, 23, 14, 10, 12, 6, 11, 20, 18, 21, 22, 17, 24, 2, 3, 15, 13]"
instances/MTSP/Laporte/Tabela6/L22-9.txt,25,25,10,org.minizinc.mip.cplex,180000,satisfied,34,"[1, 4, 14, 21, 20, 7, 24, 6, 12, 25, 22, 3, 16, 17, 9, 5, 2, 18, 23, 8, 10, 13, 11, 15, 19]"
instances/MTSP/Laporte/Tabela6/L23-1.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,13,"[7, 22, 8, 6, 18, 14, 19, 25, 15, 2, 20, 13, 4, 5, 12, 9, 1, 11, 16, 24, 10, 21, 17, 3, 23]"
instances/MTSP/Laporte/Tabela6/L23-10.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,14,"[13, 24, 25, 20, 19, 17, 16, 12, 6, 22, 8, 10, 11, 15, 2, 18, 9, 23, 5, 7, 3, 4, 1, 21, 14]"
instances/MTSP/Laporte/Tabela6/L23-2.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
instances/MTSP/Laporte/Tabela6/L23-3.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]"
instances/MTSP/Laporte/Tabela6/L23-4.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 22, 20, 21, 19, 23, 24, 25]"
instances/MTSP/Laporte/Tabela6/L23-5.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,15,"[9, 7, 25, 18, 5, 23, 11, 17, 4, 14, 10, 6, 20, 1, 24, 19, 15, 8, 22, 2, 16, 12, 21, 3, 13]"
instances/MTSP/Laporte/Tabela6/L23-6.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,15,"[4, 25, 17, 22, 14, 9, 2, 21, 15, 6, 8, 5, 18, 11, 16, 12, 19, 24, 3, 1, 10, 23, 13, 20, 7]"
instances/MTSP/Laporte/Tabela6/L23-7.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,14,"[3, 7, 21, 20, 17, 23, 18, 19, 1, 8, 10, 11, 2, 16, 12, 15, 5, 13, 9, 24, 25, 4, 14, 6, 22]"
instances/MTSP/Laporte/Tabela6/L23-8.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,11,"[18, 4, 22, 12, 17, 20, 2, 7, 6, 16, 15, 10, 1, 13, 24, 11, 14, 8, 23, 5, 3, 21, 25, 9, 19]"
instances/MTSP/Laporte/Tabela6/L23-9.txt,25,25,15,org.minizinc.mip.cplex,180000,satisfied,12,"[5, 21, 13, 11, 20, 1, 9, 17, 18, 2, 4, 10, 8, 23, 7, 15, 19, 24, 22, 14, 3, 16, 12, 25, 6]"
instances/MTSP/Laporte/Tabela6/L24-1.txt,25,25,20,org.minizinc.mip.cplex,180000,optimal,5,"[2, 3, 6, 12, 14, 9, 5, 8, 15, 16, 11, 4, 17, 18, 19, 13, 22, 20, 23, 7, 1, 10, 24, 25, 21]"
instances/MTSP/Laporte/Tabela6/L24-10.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,6,"[1, 21, 11, 8, 9, 19, 23, 13, 22, 7, 15, 4, 18, 3, 12, 6, 14, 5, 17, 24, 20, 25, 10, 2, 16]"
instances/MTSP/Laporte/Tabela6/L24-2.txt,25,25,20,org.minizinc.mip.cplex,180000,optimal,5,"[2, 7, 3, 11, 12, 16, 19, 4, 18, 21, 5, 10, 9, 20, 13, 14, 24, 22, 8, 23, 25, 1, 15, 17, 6]"
instances/MTSP/Laporte/Tabela6/L24-3.txt,25,25,20,org.minizinc.mip.cplex,180000,optimal,5,"[11, 17, 3, 23, 12, 8, 5, 15, 21, 18, 19, 2, 1, 24, 20, 4, 13, 16, 7, 9, 6, 22, 10, 14, 25]"
instances/MTSP/Laporte/Tabela6/L24-4.txt,25,25,20,org.minizinc.mip.cplex,180000,optimal,5,"[19, 17, 22, 10, 4, 5, 15, 20, 13, 9, 2, 21, 8, 14, 11, 16, 3, 12, 25, 1, 24, 18, 7, 6, 23]"
instances/MTSP/Laporte/Tabela6/L24-5.txt,25,25,20,org.minizinc.mip.cplex,180000,optimal,5,"[1, 3, 5, 6, 22, 10, 4, 11, 13, 12, 23, 15, 16, 9, 18, 19, 21, 14, 8, 17, 7, 24, 20, 2, 25]"
instances/MTSP/Laporte/Tabela6/L24-6.txt,25,25,20,org.minizinc.mip.cplex,180000,optimal,5,"[20, 8, 16, 4, 6, 11, 3, 18, 22, 5, 7, 1, 24, 10, 21, 12, 9, 2, 19, 14, 23, 17, 13, 15, 25]"
instances/MTSP/Laporte/Tabela6/L24-7.txt,25,25,20,org.minizinc.mip.cplex,180000,optimal,5,"[16, 3, 24, 2, 7, 1, 15, 25, 12, 4, 23, 11, 6, 9, 18, 20, 22, 14, 17, 10, 13, 21, 5, 8, 19]"
instances/MTSP/Laporte/Tabela6/L24-8.txt,25,25,20,org.minizinc.mip.cplex,180000,optimal,5,"[1, 15, 8, 20, 11, 5, 22, 19, 4, 13, 3, 21, 25, 23, 18, 17, 14, 2, 10, 6, 16, 7, 9, 12, 24]"
instances/MTSP/Laporte/Tabela6/L24-9.txt,25,25,20,org.minizinc.mip.cplex,180000,optimal,5,"[13, 9, 24, 12, 11, 8, 25, 19, 7, 1, 22, 20, 18, 14, 4, 21, 5, 23, 6, 17, 10, 15, 3, 2, 16]"
instances/MTSP/Laporte/Tabela6/L25-1.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,7,"[16, 13, 20, 18, 22, 12, 11, 15, 10, 7, 23, 3, 21, 6, 4, 8, 17, 9, 5, 1, 2, 25, 19, 14, 24]"
instances/MTSP/Laporte/Tabela6/L25-10.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,11,"[10, 3, 5, 2, 13, 6, 23, 9, 15, 12, 22, 8, 1, 16, 7, 4, 11, 21, 20, 17, 14, 19, 25, 24, 18]"
instances/MTSP/Laporte/Tabela6/L25-2.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,11,"[4, 23, 14, 13, 15, 1, 3, 17, 7, 16, 22, 24, 2, 5, 18, 12, 9, 8, 25, 11, 20, 21, 10, 6, 19]"
instances/MTSP/Laporte/Tabela6/L25-3.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,8,"[20, 22, 3, 19, 16, 24, 9, 5, 12, 6, 8, 21, 18, 13, 15, 25, 17, 10, 2, 11, 4, 14, 1, 7, 23]"
instances/MTSP/Laporte/Tabela6/L25-4.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,11,"[5, 11, 14, 1, 12, 21, 4, 22, 10, 24, 6, 2, 16, 13, 9, 3, 25, 23, 8, 17, 19, 20, 18, 15, 7]"
instances/MTSP/Laporte/Tabela6/L25-5.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,8,"[18, 10, 15, 16, 3, 22, 6, 5, 11, 23, 14, 1, 21, 12, 20, 24, 19, 8, 4, 2, 25, 9, 17, 13, 7]"
instances/MTSP/Laporte/Tabela6/L25-6.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,8,"[5, 23, 11, 7, 1, 18, 13, 24, 10, 12, 9, 14, 4, 21, 25, 17, 19, 16, 8, 15, 2, 3, 22, 20, 6]"
instances/MTSP/Laporte/Tabela6/L25-7.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,9,"[9, 4, 14, 21, 17, 13, 8, 24, 10, 15, 25, 22, 7, 11, 23, 5, 1, 2, 6, 3, 12, 19, 16, 20, 18]"
instances/MTSP/Laporte/Tabela6/L25-8.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,8,"[14, 3, 7, 10, 21, 9, 19, 12, 22, 13, 5, 20, 16, 15, 2, 6, 4, 1, 24, 8, 11, 23, 17, 25, 18]"
instances/MTSP/Laporte/Tabela6/L25-9.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,8,"[7, 9, 17, 10, 21, 22, 8, 25, 5, 18, 14, 1, 3, 16, 12, 11, 4, 24, 23, 15, 2, 6, 20, 19, 13]"
instances/MTSP/Laporte/Tabela6/L26-1.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,14,"[8, 4, 25, 5, 10, 23, 12, 13, 15, 2, 16, 20, 11, 14, 7, 6, 1, 24, 17, 18, 21, 22, 3, 9, 19]"
instances/MTSP/Laporte/Tabela6/L26-10.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,10,"[2, 25, 13, 14, 9, 8, 3, 15, 17, 6, 20, 16, 22, 10, 23, 18, 1, 24, 19, 5, 7, 12, 21, 11, 4]"
instances/MTSP/Laporte/Tabela6/L26-2.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,16,"[5, 1, 14, 25, 23, 16, 2, 24, 19, 9, 20, 3, 12, 10, 4, 8, 13, 17, 15, 22, 18, 6, 7, 11, 21]"
instances/MTSP/Laporte/Tabela6/L26-3.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,16,"[4, 5, 6, 9, 10, 13, 8, 2, 1, 14, 15, 16, 17, 18, 19, 12, 20, 21, 22, 23, 24, 3, 11, 25, 7]"
instances/MTSP/Laporte/Tabela6/L26-4.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,12,"[14, 11, 23, 21, 18, 1, 22, 20, 8, 19, 10, 9, 7, 16, 4, 25, 6, 3, 15, 12, 13, 17, 5, 2, 24]"
instances/MTSP/Laporte/Tabela6/L26-5.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,13,"[9, 16, 22, 24, 18, 2, 1, 12, 3, 7, 15, 17, 21, 20, 6, 11, 4, 8, 14, 10, 13, 25, 19, 5, 23]"
instances/MTSP/Laporte/Tabela6/L26-6.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,12,"[9, 12, 4, 3, 2, 5, 17, 19, 13, 16, 6, 20, 10, 1, 8, 24, 11, 15, 7, 14, 23, 22, 25, 18, 21]"
instances/MTSP/Laporte/Tabela6/L26-7.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,10,"[2, 22, 21, 7, 8, 11, 14, 5, 6, 18, 4, 9, 12, 17, 20, 16, 24, 10, 19, 13, 25, 1, 23, 15, 3]"
instances/MTSP/Laporte/Tabela6/L26-8.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,11,"[13, 10, 22, 6, 25, 9, 1, 18, 8, 12, 21, 24, 3, 2, 11, 23, 16, 17, 15, 20, 19, 7, 5, 4, 14]"
instances/MTSP/Laporte/Tabela6/L26-9.txt,25,25,20,org.minizinc.mip.cplex,180000,satisfied,10,"[11, 16, 9, 5, 20, 1, 24, 14, 2, 18, 6, 8, 4, 21, 12, 25, 17, 10, 7, 22, 13, 23, 19, 3, 15]"
instances/MTSP/Laporte/Tabela6/L3-1.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,16,"[19, 12, 4, 18, 6, 17, 11, 13, 5, 1, 8, 2, 3, 16, 9, 20, 10, 7, 15, 14]"
instances/MTSP/Laporte/Tabela6/L3-10.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,14,"[14, 1, 17, 13, 8, 4, 16, 19, 3, 18, 10, 6, 5, 9, 12, 7, 15, 11, 20, 2]"
instances/MTSP/Laporte/Tabela6/L3-2.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,17,"[5, 9, 15, 10, 1, 4, 7, 14, 6, 20, 8, 12, 11, 2, 19, 3, 17, 16, 18, 13]"
instances/MTSP/Laporte/Tabela6/L3-3.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,17,"[12, 6, 11, 3, 1, 10, 14, 4, 7, 8, 13, 2, 19, 17, 18, 20, 9, 5, 15, 16]"
instances/MTSP/Laporte/Tabela6/L3-4.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,16,"[10, 6, 20, 11, 17, 3, 19, 9, 8, 16, 18, 5, 12, 4, 2, 1, 14, 15, 7, 13]"
instances/MTSP/Laporte/Tabela6/L3-5.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,18,"[12, 9, 3, 18, 20, 5, 19, 8, 7, 14, 11, 2, 13, 15, 4, 1, 17, 6, 16, 10]"
instances/MTSP/Laporte/Tabela6/L3-6.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,13,"[5, 14, 9, 3, 6, 2, 18, 12, 19, 4, 20, 7, 10, 16, 15, 1, 11, 8, 13, 17]"
instances/MTSP/Laporte/Tabela6/L3-7.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,20,"[5, 14, 12, 20, 16, 2, 1, 9, 4, 18, 7, 15, 3, 17, 13, 19, 11, 8, 10, 6]"
instances/MTSP/Laporte/Tabela6/L3-8.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,14,"[13, 14, 15, 18, 2, 3, 12, 4, 16, 20, 9, 5, 11, 17, 8, 6, 10, 1, 7, 19]"
instances/MTSP/Laporte/Tabela6/L3-9.txt,20,15,10,org.minizinc.mip.cplex,180000,satisfied,15,"[9, 15, 13, 6, 14, 19, 12, 18, 5, 1, 3, 11, 10, 7, 4, 16, 2, 8, 20, 17]"
instances/MTSP/Laporte/Tabela6/L4-1.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,29,"[12, 14, 5, 18, 6, 17, 7, 8, 1, 20, 4, 13, 15, 3, 10, 11, 2, 16, 9, 19]"
instances/MTSP/Laporte/Tabela6/L4-10.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,33,"[11, 16, 15, 8, 19, 9, 2, 20, 6, 1, 18, 3, 4, 17, 5, 12, 13, 10, 14, 7]"
instances/MTSP/Laporte/Tabela6/L4-2.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,27,"[8, 16, 4, 5, 18, 14, 3, 9, 7, 20, 12, 15, 1, 19, 6, 2, 13, 11, 10, 17]"
instances/MTSP/Laporte/Tabela6/L4-3.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,37,"[13, 12, 5, 6, 8, 20, 10, 15, 16, 3, 1, 14, 18, 17, 7, 2, 9, 4, 11, 19]"
instances/MTSP/Laporte/Tabela6/L4-4.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,25,"[3, 12, 4, 18, 15, 19, 17, 10, 6, 8, 14, 16, 13, 7, 1, 11, 20, 2, 9, 5]"
instances/MTSP/Laporte/Tabela6/L4-5.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,31,"[20, 8, 17, 6, 18, 9, 1, 16, 10, 13, 4, 19, 7, 2, 14, 5, 3, 12, 15, 11]"
instances/MTSP/Laporte/Tabela6/L4-6.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,33,"[9, 1, 4, 10, 14, 17, 8, 18, 5, 12, 16, 19, 15, 2, 7, 13, 11, 3, 6, 20]"
instances/MTSP/Laporte/Tabela6/L4-7.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,37,"[12, 8, 20, 9, 17, 2, 16, 6, 18, 1, 5, 4, 11, 3, 7, 13, 19, 10, 14, 15]"
instances/MTSP/Laporte/Tabela6/L4-8.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,38,"[13, 5, 7, 4, 3, 11, 14, 12, 6, 16, 20, 2, 17, 9, 1, 10, 15, 8, 19, 18]"
instances/MTSP/Laporte/Tabela6/L4-9.txt,20,20,5,org.minizinc.mip.cplex,180000,satisfied,35,"[11, 16, 10, 1, 17, 2, 13, 6, 12, 5, 15, 8, 9, 4, 3, 18, 14, 19, 7, 20]"
instances/MTSP/Laporte/Tabela6/L5-1.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,13,"[13, 17, 7, 3, 14, 2, 5, 18, 11, 6, 8, 12, 4, 19, 9, 10, 1, 16, 15, 20]"
instances/MTSP/Laporte/Tabela6/L5-10.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,12,"[6, 1, 16, 10, 3, 7, 20, 13, 9, 8, 11, 12, 14, 19, 15, 17, 2, 5, 18, 4]"
instances/MTSP/Laporte/Tabela6/L5-2.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,16,"[19, 15, 1, 16, 7, 18, 2, 12, 9, 3, 4, 14, 5, 13, 6, 10, 8, 20, 17, 11]"
instances/MTSP/Laporte/Tabela6/L5-3.txt,20,20,10,org.minizinc.mip.cplex,180000,satisfied,15,"[11, 15, 7, 13, 19, 17, 6, 14, 9, 20, 12, 1, 18, 8, 5, 10, 4, 2, 3, 16]"
